id,depart,duration,arrival,train,communication,alpha
<<<<<<< HEAD
0,0.00,190.0,190.00,111.87952527354165,21.884634874976413,1
15,100.00,299.0,399.00,111.9364610605364,24.09958646525979,1
16,107.00,52.0,159.00,148.2875437554394,21.668371636871335,2
17,114.00,243.0,357.00,139.92555669095202,22.141517832540114,2
18,120.00,461.0,581.00,97.39007100995542,23.256046729211768,3
19,127.00,435.0,562.00,154.26685443298732,19.658791973376843,3
20,134.00,391.0,525.00,99.3996233391529,13.544707723265114,3
2,14.00,168.0,182.00,125.5039663115264,18.127641545098967,5
21,140.00,307.0,447.00,120.99796828475195,19.77125950450189,5
22,147.00,227.0,374.00,113.76894935745254,23.563390828713914,2
23,154.00,233.0,387.00,112.64724794204504,15.008088229947756,1
24,160.00,131.0,291.00,96.5896910147369,26.313577418943595,1
25,167.00,63.0,230.00,121.34621664389762,17.152413680546285,1
26,174.00,164.0,338.00,107.31355812638073,20.074366580289176,2
27,180.00,220.0,400.00,98.00515974730465,15.89511211140519,2
28,187.00,339.0,526.00,133.52866589893,16.820769608105596,1
29,194.00,301.0,495.00,117.10367493745919,29.24631864239671,2
3,20.00,69.0,89.00,122.43350032985657,23.805188625734967,1
30,200.00,200.0,400.00,132.1277800148357,22.281435051897418,2
31,207.00,200.0,407.00,94.59030003028533,9.718307248633993,1
32,214.00,216.0,430.00,126.90226340031958,22.620879729627966,1
33,220.00,118.0,338.00,116.03148607856541,29.796479453881638,1
34,227.00,215.0,442.00,114.49294515556741,24.611033357832632,3
35,234.00,245.0,479.00,117.00730919344659,16.527160701343174,2
36,240.00,106.0,346.00,123.42000876331589,12.820857969767038,10
37,247.00,146.0,393.00,132.0831941423275,19.647213854081876,1
38,254.00,75.0,329.00,141.35550258928842,27.547225411327112,3
39,260.00,417.0,677.00,49.704637617961296,17.88051883199625,10
40,267.00,260.0,527.00,147.09081280271545,18.958506222110024,1
4,27.00,201.0,228.00,147.90944540612128,14.608609987084549,1
41,274.00,346.0,620.00,103.926223249793,17.430021887094014,3
42,280.00,411.0,691.00,81.15619753504782,27.15920113691796,1
43,287.00,349.0,636.00,124.55701532583569,18.120861525091044,1
44,294.00,207.0,501.00,103.63558077342617,26.71977209792466,2
45,300.00,274.0,574.00,83.77442418163908,15.867807306704929,3
46,307.00,268.0,575.00,164.282823926334,23.998808225824533,1
47,314.00,247.0,561.00,91.23516235198534,31.42166677235172,1
48,320.00,281.0,601.00,137.16475570709514,15.426223349505703,2
49,327.00,64.0,391.00,156.8738306005592,22.968063763519847,1
50,334.00,117.0,451.00,114.95064806257422,21.436938259338106,1
5,34.00,38.0,72.00,164.81786398402915,24.893689920528697,1
51,340.00,244.0,584.00,126.37455305886043,24.604294118904093,1
52,347.00,85.0,432.00,110.22076433643582,9.798095788788864,2
53,354.00,277.0,631.00,79.88886818073094,26.311610931035283,2
54,360.00,510.0,870.00,165.13446994596418,19.21166491918092,3
55,367.00,349.0,716.00,117.52139113266936,21.606404523967004,2
56,374.00,205.0,579.00,150.67671310246536,23.191298511753217,1
57,380.00,150.0,530.00,157.6670771583062,25.986609903213804,1
58,387.00,198.0,585.00,110.55350331056047,16.744872033499266,1
59,394.00,413.0,807.00,88.33499723270123,20.101568220741143,2
6,40.00,34.0,74.00,145.32237059715555,15.113610600617946,3
60,400.00,236.0,636.00,129.85518782831593,16.011000574312032,2
61,407.00,261.0,668.00,127.23791771456399,17.667904516320284,1
62,414.00,252.0,666.00,126.34436430382604,24.55089454046296,1
63,420.00,338.0,758.00,103.73271481591594,25.620027265438672,10
64,427.00,405.0,832.00,122.89683128208875,22.435370730247996,2
65,434.00,424.0,858.00,115.18540878408841,19.2348835629405,2
66,440.00,373.0,813.00,121.95449935429711,22.96056752147763,1
67,447.00,421.0,868.00,118.0960143333991,20.3642849141872,2
68,454.00,449.0,903.00,104.45565331995346,22.801846661006902,3
69,460.00,331.0,791.00,100.48690668655257,18.589324291980404,2
70,467.00,179.0,646.00,93.16841692102535,20.26112502275208,1
7,47.00,393.0,440.00,116.89979813818331,24.73625983886874,1
71,474.00,225.0,699.00,106.14458846849863,16.914170334074743,1
72,480.00,137.0,617.00,112.92012177493032,12.570480706761053,10
74,494.00,282.0,776.00,110.90251301210117,21.732404003162152,1
75,500.00,302.0,802.00,94.12731441811918,23.058692180661637,1
76,507.00,126.0,633.00,127.5427239173656,18.519497985482282,3
77,514.00,69.0,583.00,92.74657747325853,25.579692270615393,1
78,520.00,139.0,659.00,140.65831357890042,21.934564191711605,2
79,527.00,116.0,643.00,106.01210357334821,20.12478091671548,1
80,534.00,84.0,618.00,132.1778167461544,14.065320657577555,1
8,54.00,148.0,202.00,90.9126865080247,31.348773119938038,2
81,540.00,331.0,871.00,100.19462592385567,24.716303624847473,1
82,547.00,209.0,756.00,102.52005535632064,4.974359190921183,10
83,554.00,181.0,735.00,131.38995046335825,23.384540175151226,10
84,560.00,240.0,800.00,68.82868496177139,15.351279939138696,1
85,567.00,265.0,832.00,117.6485041403318,23.552699499844262,1
86,577.00,142.0,719.00,78.60029949972935,27.472422722456844,1
87,580.00,137.0,717.00,125.27920617911585,18.393567457539355,3
88,587.00,331.0,918.00,112.96780632848854,18.98680230108753,1
89,594.00,46.0,640.00,123.63958198111659,17.75706827151712,2
9,60.00,145.0,205.00,109.18167403215381,19.064080749870833,10
90,600.00,342.0,942.00,123.21856336596446,19.921589441987226,2
91,607.00,171.0,778.00,81.27440388306985,21.95704035808474,1
92,614.00,335.0,949.00,99.3389257285545,18.02575242983275,2
94,627.00,63.0,690.00,85.3251606251238,27.127530633063735,3
95,634.00,134.0,768.00,105.43884562343185,23.039208439725286,1
96,640.00,245.0,885.00,161.68883381696432,21.08762772267673,1
97,647.00,114.0,761.00,120.39307487351398,15.649120143256933,5
99,660.00,131.0,791.00,117.78918685535055,24.527449765947555,1
10,67.00,340.0,407.00,91.59948144313609,28.02388035362861,10
101,674.00,163.0,837.00,73.17783354042238,23.444763432985656,2
102,680.00,103.0,783.00,113.62643710680459,13.921904405323303,1
103,687.00,231.0,918.00,98.66178503683977,12.5512419360194,1
104,694.00,242.0,936.00,83.13860899686702,23.15656633715373,2
1,7.00,239.0,246.00,113.95394498849329,18.06336591296024,5
107,714.00,140.0,854.00,117.32596880663121,26.00469547047466,1
109,727.00,59.0,786.00,182.030611681933,19.348744389628973,1
11,74.00,199.0,273.00,116.18688041574717,19.30263018755164,1
111,740.00,200.0,940.00,103.95750954439688,26.454447443225114,10
114,760.00,142.0,902.00,109.62531868987882,25.392895507318258,2
115,767.00,174.0,941.00,136.61177219731212,21.28821135866172,1
117,780.00,134.0,914.00,136.08143848505895,18.542973343814865,1
119,794.00,70.0,864.00,112.3264562831109,17.132280392369665,1
12,80.00,180.0,260.00,122.21629220322716,12.899910314105124,2
120,800.00,101.0,901.00,131.16283121085007,9.49587633481945,1
123,820.00,175.0,995.00,74.88871541195621,20.313426236843707,5
128,854.00,9.0,863.00,132.3026910997433,26.1908477353546,1
13,87.00,217.0,304.00,142.3942392437792,16.50031307470863,2
136,907.00,51.0,958.00,105.99516324993184,15.872346774803034,1
14,94.00,192.0,286.00,87.72204304884097,15.037851141707074,2
=======
0,0.00,462.0,462.00,107.86908563969601,165.130914360304,1
1,1.00,282.0,283.00,75.07982037266066,331.92017962733934,1
10,10.00,263.0,273.00,47.41278235732989,214.5872176426701,2
100,100.00,321.0,421.00,98.24540313155228,379.7545968684477,1
101,101.00,273.0,374.00,46.738390452297494,256.2616095477025,1
102,102.00,487.0,589.00,181.6699869386664,531.3300130613336,1
104,104.00,298.0,402.00,45.46620289591212,234.53379710408788,2
105,105.00,221.0,326.00,22.565771571681694,197.4342284283183,3
106,106.00,246.0,352.00,53.20870523739461,301.7912947626054,1
107,107.00,321.0,428.00,119.34616869990072,304.6538313000993,1
108,108.00,432.0,540.00,70.03290254151011,174.9670974584899,1
109,109.00,399.0,508.00,41.40075415660303,176.59924584339697,1
11,11.00,111.0,122.00,32.055900141258846,78.94409985874115,1
110,110.00,241.0,351.00,36.485290798280516,138.51470920171948,2
111,111.00,189.0,300.00,83.66855774917218,172.33144225082782,2
112,112.00,562.0,674.00,136.35778581905157,324.64221418094843,2
113,113.00,386.0,499.00,221.9271763141789,348.0728236858211,3
114,114.00,269.0,383.00,84.28621480405224,166.71378519594776,1
115,115.00,154.0,269.00,47.2690698797945,131.7309301202055,2
116,116.00,131.0,247.00,18.011290513126127,83.98870948687387,1
117,117.00,660.0,777.00,93.18059957832963,565.8194004216704,10
118,118.00,274.0,392.00,101.92417483107656,180.07582516892344,2
119,119.00,131.0,250.00,20.446681934812233,132.55331806518777,1
12,12.00,148.0,160.00,69.449121060079,120.550878939921,3
120,120.00,252.0,372.00,53.87613340942886,122.12386659057114,1
121,121.00,392.0,513.00,176.34348381813055,367.65651618186945,10
122,122.00,587.0,709.00,185.09813432980286,628.9018656701971,2
123,123.00,168.0,291.00,61.062243331584796,145.9377566684152,10
124,124.00,770.0,894.00,147.61110951823036,240.38889048176964,5
125,125.00,150.0,275.00,43.9275460943511,170.0724539056489,2
127,127.00,143.0,270.00,9.579899098199107,74.4201009018009,2
128,128.00,370.0,498.00,71.02858890452603,166.97141109547397,2
129,129.00,71.0,200.00,6.821684422493732,54.17831557750627,1
126,129.00,246.0,375.00,53.47797962771409,138.5220203722859,1
13,13.00,105.0,118.00,15.348535287275993,126.651464712724,10
130,130.00,129.0,259.00,33.88344091587469,83.11655908412531,2
132,132.00,450.0,582.00,85.48545911727194,525.514540882728,1
133,133.00,228.0,361.00,105.85728657699858,226.14271342300142,10
134,134.00,284.0,418.00,44.34595036567049,177.6540496343295,5
131,135.00,136.0,271.00,52.199141587568974,96.80085841243103,3
135,135.00,251.0,386.00,66.05653498483296,121.94346501516704,1
136,136.00,311.0,447.00,113.8655719686567,341.1344280313433,2
137,137.00,68.0,205.00,24.355367285890722,73.64463271410928,2
139,139.00,371.0,510.00,99.85996238873409,204.1400376112659,5
14,14.00,317.0,331.00,21.05637610391875,137.94362389608125,1
140,140.00,140.0,280.00,29.248006976272194,85.7519930237278,2
138,140.00,316.0,456.00,25.032044058677428,205.96795594132257,1
141,141.00,357.0,498.00,78.01663485491281,256.9833651450872,1
142,142.00,153.0,295.00,40.361648966413725,102.63835103358628,3
143,143.00,275.0,418.00,41.67537992583544,152.32462007416456,1
144,144.00,285.0,429.00,54.56902587263062,321.4309741273694,10
145,145.00,55.0,200.00,23.186525597760415,39.813474402239585,1
146,146.00,222.0,368.00,29.452438217432984,253.54756178256702,2
147,147.00,225.0,372.00,100.02653061745508,188.97346938254492,10
148,148.00,209.0,357.00,90.58047755672973,146.41952244327027,2
149,149.00,270.0,419.00,54.297924542472515,109.70207545752749,1
15,15.00,274.0,289.00,48.725119159765256,225.27488084023474,3
150,150.00,298.0,448.00,49.39497847155593,189.60502152844407,2
151,151.00,313.0,464.00,69.02394627101461,150.9760537289854,5
152,152.00,130.0,282.00,42.50540741834581,87.49459258165419,10
153,153.00,308.0,461.00,58.16260706124683,200.83739293875317,1
154,154.00,323.0,477.00,132.1253605804581,324.8746394195419,1
155,155.00,754.0,909.00,65.13660791441583,371.86339208558417,3
156,156.00,276.0,432.00,33.88278097968208,177.11721902031792,1
157,157.00,225.0,382.00,45.35176091791752,143.64823908208248,10
158,158.00,402.0,560.00,114.37449956811474,418.62550043188526,1
159,159.00,431.0,590.00,148.6122611289518,331.3877388710482,5
16,16.00,261.0,277.00,143.2353399711268,216.7646600288732,5
160,160.00,143.0,303.00,28.726536760916375,74.27346323908363,1
161,161.00,281.0,442.00,95.26204585284307,245.73795414715693,5
162,162.00,432.0,594.00,75.54053297038865,479.45946702961135,1
163,163.00,420.0,583.00,65.29449660110842,148.70550339889158,1
164,164.00,206.0,370.00,62.03098422787542,124.96901577212458,1
165,165.00,213.0,378.00,36.08848271980371,75.91151728019629,1
166,166.00,279.0,445.00,58.694420244352216,97.30557975564778,3
167,167.00,89.0,256.00,19.210709993563746,42.789290006436254,3
168,168.00,260.0,428.00,37.913461572976075,148.08653842702392,10
169,169.00,118.0,287.00,6.532999644567866,53.467000355432134,10
17,17.00,250.0,267.00,79.2413410749871,134.7586589250129,1
170,170.00,292.0,462.00,64.83794756709128,172.16205243290872,1
171,171.00,176.0,347.00,37.707627990330195,134.2923720096698,5
172,172.00,102.0,274.00,10.969273919853407,97.0307260801466,1
173,173.00,222.0,395.00,23.733308631461625,169.26669136853837,2
175,175.00,263.0,438.00,48.99727666870541,218.0027233312946,5
176,176.00,327.0,503.00,42.83130715363177,234.16869284636823,1
18,18.00,393.0,411.00,76.97838596438942,338.0216140356106,2
177,180.00,284.0,464.00,36.42171229859477,232.57828770140523,3
179,181.00,262.0,443.00,49.40339680126981,125.5966031987302,2
181,181.00,344.0,525.00,34.458692267493916,190.54130773250608,10
182,182.00,316.0,498.00,184.50624901039765,281.49375098960235,1
183,183.00,293.0,476.00,49.24210041459963,176.75789958540037,1
184,184.00,306.0,490.00,106.04617589610982,203.95382410389018,5
185,185.00,238.0,423.00,70.07753524484792,166.92246475515208,10
186,186.00,404.0,590.00,52.12749223560252,370.8725077643975,2
188,188.00,220.0,408.00,93.996773887443,197.003226112557,1
189,189.00,427.0,616.00,108.1070571176686,373.8929428823314,1
19,19.00,114.0,133.00,26.01769713153837,98.98230286846163,2
187,190.00,155.0,345.00,27.741130609015272,117.25886939098473,10
191,191.00,294.0,485.00,19.63874116896065,145.36125883103935,2
192,192.00,191.0,383.00,44.30014476652124,182.69985523347876,10
193,193.00,108.0,301.00,27.63200200777427,56.36799799222573,1
194,194.00,270.0,464.00,109.51557549938786,226.48442450061214,5
195,195.00,380.0,575.00,43.60976101991906,333.39023898008094,1
196,196.00,175.0,371.00,29.818205720494092,140.1817942795059,1
197,197.00,84.0,281.00,15.109025487448818,47.89097451255118,1
198,198.00,402.0,600.00,132.3142829491586,291.6857170508414,10
199,199.00,214.0,413.00,55.264822612074255,252.73517738792575,1
2,2.00,475.0,477.00,75.66240147388964,281.33759852611036,1
20,20.00,284.0,304.00,74.55892987220119,206.4410701277988,2
202,202.00,511.0,713.00,159.36538914110844,307.63461085889156,10
203,203.00,204.0,407.00,14.389923739867442,124.61007626013256,5
204,204.00,189.0,393.00,40.13693142939657,68.86306857060343,10
201,204.00,163.0,367.00,29.551929482496057,60.44807051750394,1
200,205.00,263.0,468.00,115.84796360980465,209.15203639019535,10
205,205.00,117.0,322.00,25.213768337028725,46.786231662971275,1
206,206.00,174.0,380.00,49.51895242733016,188.48104757266984,3
207,207.00,306.0,513.00,109.96191901206805,322.03808098793195,1
208,208.00,299.0,507.00,72.0502724484958,248.9497275515042,2
209,209.00,143.0,352.00,16.66443273465231,75.33556726534769,10
21,21.00,252.0,273.00,102.40052685270223,243.59947314729777,1
210,210.00,347.0,557.00,140.82793704935847,325.17206295064153,10
211,211.00,497.0,708.00,251.67608148989694,453.32391851010306,1
213,213.00,264.0,477.00,108.7859197305632,258.2140802694368,1
214,214.00,197.0,411.00,35.767935313393934,114.23206468660607,1
212,214.00,207.0,421.00,47.99167321969756,82.00832678030244,1
215,215.00,287.0,502.00,73.87324764583065,298.12675235416935,3
216,216.00,380.0,596.00,191.0335618243904,300.9664381756096,1
217,217.00,217.0,434.00,74.03239347940311,113.96760652059689,1
218,218.00,229.0,447.00,51.339570249502,284.660429750498,3
219,219.00,165.0,384.00,64.49876878598948,125.50123121401052,1
22,22.00,313.0,335.00,49.275802286817395,167.7241977131826,1
222,222.00,321.0,543.00,97.07868766510052,152.92131233489948,2
223,223.00,274.0,497.00,116.68336601832834,183.31663398167166,2
224,224.00,210.0,434.00,23.37360833623562,111.62639166376438,1
225,225.00,252.0,477.00,40.993116839209335,278.00688316079066,1
226,226.00,247.0,473.00,68.40847359547374,151.59152640452626,2
227,227.00,302.0,529.00,87.51732002359512,317.4826799764049,1
228,228.00,360.0,588.00,120.88757431129306,229.11242568870694,1
229,229.00,231.0,460.00,51.77795835547715,220.22204164452285,3
23,23.00,257.0,280.00,28.386211417992087,246.6137885820079,1
230,230.00,281.0,511.00,38.59053718299808,136.40946281700192,10
231,231.00,213.0,444.00,46.68071853105883,127.31928146894117,10
232,232.00,167.0,399.00,62.24947807150983,144.75052192849017,10
233,233.00,200.0,433.00,56.99814102302494,180.00185897697506,1
234,234.00,357.0,591.00,95.83584994780225,250.16415005219775,10
235,235.00,389.0,624.00,83.65065180672713,135.34934819327287,5
238,238.00,363.0,601.00,155.13084241163898,376.869157588361,1
239,239.00,116.0,355.00,39.07876038094484,68.92123961905516,10
24,24.00,308.0,332.00,46.65291129408291,141.3470887059171,2
240,240.00,172.0,412.00,62.27635182589711,95.72364817410289,1
243,243.00,345.0,588.00,68.17852609654085,129.82147390345915,1
244,244.00,180.0,424.00,50.88337567978198,92.11662432021802,3
245,245.00,19.0,264.00,2.129797958114178,6.870202041885822,10
246,246.00,164.0,410.00,88.32075502430055,141.67924497569945,1
247,247.00,309.0,556.00,151.36965394526263,227.63034605473737,3
248,248.00,296.0,544.00,69.26808948432307,354.73191051567693,10
249,249.00,160.0,409.00,29.482349641868524,91.51765035813148,1
25,25.00,299.0,324.00,128.72299257196664,265.27700742803336,1
250,250.00,199.0,449.00,19.096620653425376,91.90337934657462,1
251,252.00,632.0,884.00,90.39531341530187,472.60468658469813,1
252,252.00,207.0,459.00,60.595346561123705,107.4046534388763,1
253,253.00,205.0,458.00,28.64416838849644,136.35583161150356,1
255,255.00,286.0,541.00,56.366844302567245,106.63315569743276,3
254,255.00,71.0,326.00,9.669778642689977,40.33022135731002,10
256,256.00,368.0,624.00,151.28214852258708,392.7178514774129,5
257,257.00,82.0,339.00,19.447585800473476,34.552414199526524,5
258,258.00,186.0,444.00,19.48895145938924,85.51104854061076,3
259,259.00,182.0,441.00,57.110384740423214,113.88961525957679,2
26,26.00,307.0,333.00,64.14837210457858,173.85162789542142,1
261,261.00,395.0,656.00,123.27668893055915,381.72331106944085,2
263,263.00,156.0,419.00,79.81346941633706,121.18653058366294,10
264,264.00,465.0,729.00,90.66259369817192,308.3374063018281,1
265,265.00,369.0,634.00,65.237797878631,133.762202121369,1
266,266.00,426.0,692.00,57.40332013848365,445.59667986151635,5
268,268.00,523.0,791.00,174.02035741362317,574.9796425863768,1
269,269.00,310.0,579.00,77.12219896255928,155.87780103744072,10
27,27.00,231.0,258.00,44.27098008988099,164.729019910119,2
270,270.00,206.0,476.00,49.02790161139265,151.97209838860735,2
271,271.00,186.0,457.00,32.57847938658601,83.42152061341399,2
272,272.00,268.0,540.00,17.430263375672183,119.56973662432782,2
273,273.00,183.0,456.00,78.92249509924221,141.0775049007578,2
274,274.00,702.0,976.00,45.321107054883896,370.6788929451161,1
275,275.00,390.0,665.00,73.60625381226623,250.39374618773377,1
276,276.00,157.0,433.00,23.540580579045034,55.459419420954966,2
277,277.00,304.0,581.00,138.7355794865974,231.2644205134026,1
278,278.00,121.0,399.00,7.9233516518889715,58.07664834811103,2
279,279.00,126.0,405.00,42.24336687448364,85.75663312551636,2
28,28.00,221.0,249.00,26.8019494501782,201.1980505498218,5
282,282.00,342.0,624.00,97.70624112553963,160.29375887446037,1
281,282.00,202.0,484.00,36.072565992252564,111.92743400774744,2
283,283.00,199.0,482.00,58.11811537961714,218.88188462038286,3
284,284.00,333.0,617.00,58.941844629963015,219.05815537003699,2
286,286.00,127.0,413.00,12.466595788533823,75.53340421146618,3
285,287.00,110.0,397.00,20.839414207109414,41.160585792890586,2
287,287.00,185.0,472.00,50.109663970919684,156.89033602908032,1
289,289.00,571.0,860.00,171.76433412847086,258.23566587152914,10
29,29.00,406.0,435.00,120.8348987272982,271.1651012727018,10
290,290.00,371.0,661.00,43.10028840807027,186.89971159192973,2
291,291.00,203.0,494.00,51.272631612584405,243.7273683874156,2
294,294.00,139.0,433.00,34.50923801659502,82.49076198340498,2
292,294.00,227.0,521.00,75.70059893068441,185.2994010693156,10
