id,depart,duration,arrival,train,communication,alpha
295,296.00,350.0,646.00,50.24736670817833,355.75263329182167,1
296,296.00,135.0,431.00,10.853932884287858,60.14606711571214,1
297,297.00,117.0,414.00,11.138885848255924,75.86111415174408,2
298,298.00,502.0,800.00,114.03851881361564,174.96148118638436,1
299,299.00,122.0,421.00,53.66904798472096,87.33095201527904,5
3,3.00,95.0,98.00,13.996658833906793,67.00334116609321,10
30,30.00,130.0,160.00,18.86656513065239,104.13343486934761,10
300,300.00,121.0,421.00,14.193211146601243,95.80678885339876,1
302,302.00,121.0,423.00,34.17699864421118,142.82300135578882,1
303,303.00,304.0,607.00,44.05471650155857,290.9452834984414,1
304,304.00,86.0,390.00,19.787160314238406,39.212839685761594,10
305,305.00,259.0,564.00,40.5779803379001,278.4220196620999,2
306,306.00,209.0,515.00,83.0611073602712,155.9388926397288,1
307,307.00,296.0,603.00,65.07112988270524,257.92887011729476,10
308,308.00,357.0,665.00,39.485944997847554,159.51405500215245,2
309,309.00,435.0,744.00,110.6675531727434,436.3324468272566,1
310,310.00,447.0,757.00,68.64703537834583,342.35296462165417,3
311,311.00,259.0,570.00,37.081723711466765,190.91827628853324,2
312,312.00,240.0,552.00,40.75082973565185,308.24917026434815,1
313,313.00,173.0,486.00,63.00556019111593,160.99443980888407,2
314,314.00,288.0,602.00,32.32922735718833,228.67077264281167,2
315,315.00,286.0,601.00,63.62567323126399,116.37432676873601,10
316,316.00,193.0,509.00,74.3368114874146,138.6631885125854,10
317,317.00,393.0,710.00,129.74278448801056,337.25721551198944,2
318,318.00,315.0,633.00,87.40594062774647,271.5940593722535,2
319,319.00,275.0,594.00,55.374544540635526,214.62545545936447,1
32,32.00,313.0,345.00,72.19186483530706,142.80813516469294,2
320,320.00,211.0,531.00,19.69502351283586,96.30497648716414,2
323,323.00,214.0,537.00,43.395652545896496,276.6043474541035,2
324,324.00,448.0,772.00,60.136416261085515,492.8635837389145,1
322,324.00,335.0,659.00,95.23881926566406,256.76118073433594,1
325,325.00,244.0,569.00,58.17413155434173,135.82586844565827,10
326,326.00,261.0,587.00,47.49146606912308,180.50853393087692,2
327,327.00,267.0,594.00,76.41950754392438,126.58049245607562,2
328,329.00,368.0,697.00,84.7371511549587,155.2628488450413,5
329,329.00,271.0,600.00,40.30433308340227,120.69566691659773,2
33,33.00,299.0,332.00,94.79252480953068,301.2074751904693,1
330,330.00,179.0,509.00,67.46351448925805,180.53648551074195,1
331,331.00,315.0,646.00,125.97120728994025,244.02879271005975,5
332,332.00,422.0,754.00,93.18571756866922,242.81428243133078,10
333,333.00,348.0,681.00,74.7485407264507,280.2514592735493,2
334,334.00,300.0,634.00,78.95383189951576,289.04616810048424,10
335,335.00,274.0,609.00,54.951163963993395,196.0488360360066,1
336,336.00,180.0,516.00,54.55998821787344,165.44001178212656,1
337,337.00,190.0,527.00,25.965486365122842,130.03451363487716,1
338,338.00,150.0,488.00,13.834969128745513,78.16503087125449,10
339,339.00,126.0,465.00,18.052366691706467,78.94763330829353,1
34,34.00,198.0,232.00,87.01488822456048,158.98511177543952,1
340,340.00,66.0,406.00,8.003732199913244,32.996267800086756,1
341,341.00,72.0,413.00,22.29944485070753,49.70055514929247,1
342,342.00,78.0,420.00,6.148291692647788,40.85170830735221,1
343,343.00,345.0,688.00,53.50753501457251,338.4924649854275,2
344,344.00,251.0,595.00,78.58015089164945,180.41984910835055,5
345,345.00,496.0,841.00,109.39545774808278,235.60454225191722,2
347,347.00,322.0,669.00,157.70282565001472,237.29717434998528,1
348,348.00,567.0,915.00,104.84612755978125,246.15387244021875,10
349,349.00,354.0,703.00,27.934474476749216,194.06552552325078,2
35,35.00,203.0,238.00,60.408124010108196,182.5918759898918,2
350,350.00,167.0,517.00,24.218251530838472,199.78174846916153,1
353,353.00,303.0,656.00,67.14988425549774,211.85011574450226,1
354,354.00,343.0,697.00,62.909152361668646,368.09084763833135,1
355,355.00,371.0,726.00,106.67872570441631,375.3212742955837,2
358,358.00,221.0,579.00,22.262782645184103,128.7372173548159,3
36,36.00,109.0,145.00,19.8826078933009,96.1173921066991,3
360,360.00,205.0,565.00,27.54512920190892,83.45487079809108,5
361,361.00,204.0,565.00,33.755944957733476,97.24405504226652,1
362,362.00,339.0,701.00,63.57398739793973,106.42601260206027,1
363,363.00,112.0,475.00,41.976728533397264,74.02327146660274,2
365,365.00,137.0,502.00,13.896112152339072,82.10388784766093,10
367,367.00,114.0,481.00,24.15161136157306,72.84838863842694,3
368,368.00,408.0,776.00,120.08947847479129,360.9105215252087,2
369,369.00,54.0,423.00,5.334193851538963,28.665806148461037,1
37,37.00,366.0,403.00,49.25768472711218,176.74231527288782,10
370,370.00,374.0,744.00,78.85457967700273,426.14542032299727,2
371,371.00,179.0,550.00,75.54480082619767,154.45519917380233,1
373,373.00,131.0,504.00,22.779036641581342,171.22096335841866,1
372,373.00,227.0,600.00,32.27308789224384,144.72691210775616,2
377,377.00,499.0,876.00,229.96473462509294,358.03526537490706,5
378,378.00,301.0,679.00,78.51876736529772,146.48123263470228,2
379,379.00,233.0,612.00,82.53595424597219,248.4640457540278,2
376,379.00,298.0,677.00,83.63381037253092,225.36618962746908,1
38,38.00,279.0,317.00,40.45991918891778,204.54008081108222,1
381,381.00,198.0,579.00,49.5752512856848,121.4247487143152,1
382,382.00,255.0,637.00,47.47523159843928,214.52476840156072,2
383,383.00,56.0,439.00,9.197341420496599,73.8026585795034,1
380,384.00,342.0,726.00,51.39120861684745,343.60879138315255,2
384,384.00,46.0,430.00,9.803386076699105,24.196613923300895,1
385,385.00,248.0,633.00,84.42547346280654,203.57452653719346,5
386,386.00,184.0,570.00,49.780582065476295,161.2194179345237,3
387,387.00,90.0,477.00,20.658506340055155,80.34149365994485,10
389,389.00,366.0,755.00,143.53198610326416,322.46801389673584,1
39,39.00,355.0,394.00,117.88762051846436,264.11237948153564,5
390,390.00,246.0,636.00,101.32713356172297,220.67286643827703,3
391,391.00,68.0,459.00,24.298007350623557,53.70199264937644,5
393,393.00,397.0,790.00,64.95460908295664,198.04539091704336,1
394,394.00,147.0,541.00,13.223443198702498,74.7765568012975,1
395,395.00,246.0,641.00,44.67277919057855,133.32722080942145,1
396,396.00,137.0,533.00,37.050119323049714,124.94988067695029,5
397,397.00,95.0,492.00,21.84578361625553,70.15421638374447,5
398,398.00,270.0,668.00,22.632651235203497,140.3673487647965,1
399,399.00,389.0,788.00,49.527740626537934,267.47225937346207,10
4,4.00,377.0,381.00,77.34867544505823,180.65132455494177,5
40,40.00,377.0,417.00,87.9183069693182,250.0816930306818,1
401,401.00,441.0,842.00,157.33204957863325,350.66795042136675,1
402,402.00,348.0,750.00,81.98146983378405,142.01853016621595,1
403,403.00,139.0,542.00,30.628649210565726,145.37135078943427,2
404,404.00,290.0,694.00,46.291731303084504,132.7082686969155,2
406,406.00,465.0,871.00,87.21450947434761,355.7854905256524,10
407,407.00,285.0,692.00,95.7527066466252,312.2472933533748,1
408,408.00,416.0,824.00,61.08835550462271,362.9116444953773,3
409,409.00,285.0,694.00,31.35594021224189,123.64405978775811,2
41,41.00,554.0,595.00,81.66753757047661,555.3324624295234,1
410,410.00,236.0,646.00,33.887723298414926,266.1122767015851,10
411,411.00,362.0,773.00,48.531659856489966,372.46834014351003,2
412,412.00,450.0,862.00,73.45474571817186,167.54525428182814,3
413,413.00,232.0,645.00,122.34510383384574,201.65489616615426,3
414,414.00,211.0,625.00,39.24790052467793,163.75209947532207,3
415,415.00,352.0,767.00,101.74314289773687,253.25685710226313,2
416,416.00,307.0,723.00,51.932783922956276,187.06721607704372,1
417,417.00,411.0,828.00,106.59793615514033,161.40206384485967,10
418,418.00,331.0,749.00,65.53620201188794,114.46379798811206,1
419,419.00,120.0,539.00,62.4281196836685,111.5718803163315,10
42,42.00,310.0,352.00,36.42372007052785,317.57627992947215,1
421,421.00,181.0,602.00,39.16074895159818,222.83925104840182,10
422,422.00,114.0,536.00,21.48395768389028,135.51604231610972,10
424,424.00,251.0,675.00,63.8057647378092,110.1942352621908,3
423,425.00,287.0,712.00,49.31579427113036,149.68420572886964,10
425,425.00,157.0,582.00,20.12225721455772,73.87774278544228,1
426,426.00,169.0,595.00,30.766481309563034,171.23351869043697,10
427,427.00,409.0,836.00,170.21442328147606,366.78557671852394,2
428,428.00,359.0,787.00,52.63123970389799,182.368760296102,2
429,429.00,439.0,868.00,87.595530644011,191.404469355989,2
43,43.00,118.0,161.00,29.618661085433047,79.38133891456695,10
430,430.00,338.0,768.00,81.06493449962471,171.9350655003753,2
432,432.00,355.0,787.00,105.17198100526076,411.82801899473924,1
433,433.00,207.0,640.00,43.326580908196334,114.67341909180367,2
434,434.00,237.0,671.00,58.40828351301707,233.59171648698293,10
435,435.00,94.0,529.00,13.705448519696873,39.29455148030313,5
436,436.00,303.0,739.00,26.19952513340712,197.80047486659288,2
437,437.00,199.0,636.00,86.74675731546083,209.25324268453917,2
438,438.00,307.0,745.00,84.06534781813545,129.93465218186455,2
439,439.00,346.0,785.00,116.1113596313323,201.8886403686677,1
44,44.00,375.0,419.00,160.20555419263445,312.79444580736555,1
440,440.00,59.0,499.00,13.689048565369262,33.31095143463074,1
441,441.00,250.0,691.00,71.64306270089111,262.3569372991089,2
443,443.00,245.0,688.00,64.60975903772982,254.39024096227018,1
444,444.00,163.0,607.00,23.43478683365211,172.5652131663479,10
447,447.00,151.0,598.00,49.38168291262646,82.61831708737354,1
449,449.00,110.0,559.00,26.705623874552572,105.29437612544743,10
45,45.00,332.0,377.00,51.11924362226307,322.88075637773693,1
450,450.00,315.0,765.00,76.75095287659599,335.249047123404,10
451,451.00,273.0,724.00,62.08020171879883,142.91979828120117,1
452,452.00,342.0,794.00,58.74189039625878,144.25810960374122,2
454,454.00,206.0,660.00,111.28704621463007,193.71295378536993,3
455,455.00,50.0,505.00,6.6701229798189985,20.329877020181,1
456,456.00,73.0,529.00,27.714261209941185,75.28573879005882,2
457,457.00,300.0,757.00,48.07647068709653,160.92352931290347,1
458,458.00,98.0,556.00,25.828131209481,111.171868790519,3
459,459.00,152.0,611.00,68.40199274357876,108.59800725642124,10
46,46.00,260.0,306.00,35.14304362006544,190.85695637993456,1
460,460.00,325.0,785.00,20.068534450474857,166.93146554952514,2
461,461.00,279.0,740.00,30.10050309566043,154.89949690433957,1
462,462.00,373.0,835.00,64.8107392742985,351.1892607257015,2
463,463.00,405.0,868.00,77.90181965082496,140.09818034917504,2
464,464.00,69.0,533.00,22.001669839025695,35.998330160974305,1
466,466.00,160.0,626.00,13.273090322910903,83.7269096770891,2
465,467.00,367.0,834.00,55.80998330962791,419.1900166903721,1
467,467.00,159.0,626.00,27.150144916356055,61.849855083643945,1
469,469.00,226.0,695.00,22.034790321002873,108.96520967899713,1
47,47.00,475.0,522.00,86.91048348948931,212.0895165105107,5
470,470.00,306.0,776.00,66.35258620831448,226.64741379168552,3
472,472.00,155.0,627.00,79.00930063334357,137.99069936665643,3
473,473.00,186.0,659.00,72.18207460912649,148.8179253908735,1
475,475.00,280.0,755.00,142.7244513668409,252.2755486331591,2
476,476.00,209.0,685.00,102.93003934609891,179.0699606539011,1
478,478.00,184.0,662.00,21.282309259554594,97.7176907404454,1
48,48.00,296.0,344.00,69.83635439377343,135.16364560622657,2
481,481.00,356.0,837.00,108.28212338309203,195.71787661690797,1
482,482.00,277.0,759.00,59.06045030099827,90.93954969900173,1
483,483.00,140.0,623.00,37.09698416212626,67.90301583787374,2
485,485.00,259.0,744.00,26.333828754048625,225.66617124595138,3
487,487.00,350.0,837.00,115.35321833675346,226.64678166324654,3
488,488.00,409.0,897.00,146.94615009774452,363.0538499022555,1
489,489.00,162.0,651.00,35.072755701755966,83.92724429824403,2
49,49.00,148.0,197.00,30.44579409962202,113.55420590037798,1
491,491.00,149.0,640.00,27.62170480269515,109.37829519730485,1
496,496.00,395.0,891.00,202.29050468853376,340.70949531146624,1
494,497.00,420.0,917.00,191.0776051543849,400.9223948456151,5
497,497.00,168.0,665.00,47.15611179164122,77.84388820835878,1
498,498.00,251.0,749.00,34.87594157121157,96.12405842878843,10
5,5.00,332.0,337.00,134.65118798942518,279.3488120105748,3
50,50.00,227.0,277.00,85.39160770993956,212.60839229006044,1
500,500.00,150.0,650.00,58.93564832574603,154.06435167425397,2
499,500.00,235.0,735.00,18.490862556475037,122.50913744352496,3
501,501.00,225.0,726.00,40.04110831906061,132.9588916809394,2
503,503.00,271.0,774.00,128.16244580987893,215.83755419012107,1
504,504.00,267.0,771.00,45.492935569997144,173.50706443000286,1
505,505.00,215.0,720.00,29.68341152104516,113.31658847895484,2
506,506.00,259.0,765.00,68.84264435597771,143.1573556440223,3
507,507.00,326.0,833.00,49.34753772354799,241.652462276452,2
509,509.00,408.0,917.00,91.898810813811,492.101189186189,5
510,510.00,369.0,879.00,68.15381245507047,343.84618754492953,1
511,511.00,64.0,575.00,19.32274602380086,52.67725397619914,1
513,513.00,356.0,869.00,112.6559904435315,193.3440095564685,1
512,513.00,291.0,804.00,99.67025245730113,202.32974754269887,3
514,514.00,381.0,895.00,122.93801077818642,208.06198922181358,1
515,515.00,196.0,711.00,49.259386483789854,97.74061351621015,1
516,516.00,179.0,695.00,80.09659701821309,181.9034029817869,10
517,517.00,285.0,802.00,68.14543769803376,210.85456230196624,1
518,518.00,283.0,801.00,94.94089010195444,314.05910989804556,2
519,519.00,202.0,721.00,59.993706316269396,193.0062936837306,2
52,52.00,385.0,437.00,115.37200254216606,357.62799745783394,2
520,520.00,448.0,968.00,127.37847263150559,494.6215273684944,1
521,521.00,160.0,681.00,30.820034316036313,98.17996568396369,2
525,525.00,208.0,733.00,39.251570371219856,72.74842962878014,1
526,526.00,300.0,826.00,79.549304624677,264.450695375323,3
527,527.00,186.0,713.00,63.09230160868745,177.90769839131255,2
529,529.00,304.0,833.00,128.56641990828285,287.43358009171715,2
53,53.00,246.0,299.00,36.19344742964543,242.80655257035457,2
532,532.00,91.0,623.00,30.98723512938725,58.01276487061275,10
533,533.00,344.0,877.00,120.7745500654049,201.2254499345951,1
535,535.00,145.0,680.00,27.461355461844704,143.5386445381553,1
536,536.00,312.0,848.00,122.67624175685398,191.32375824314602,2
539,539.00,247.0,786.00,31.858400427663128,186.14159957233687,10
54,54.00,410.0,464.00,65.24655388163438,268.7534461183656,5
540,540.00,63.0,603.00,8.956097448193681,45.04390255180632,1
541,541.00,81.0,622.00,30.412074347500592,47.58792565249941,1
543,543.00,410.0,953.00,77.5977102489972,233.4022897510028,2
544,544.00,376.0,920.00,179.68963760259885,299.31036239740115,10
546,546.00,222.0,768.00,17.145985014302042,93.85401498569796,1
547,547.00,150.0,697.00,33.51424545574081,55.48575454425919,3
548,548.00,258.0,806.00,62.12875094735713,143.87124905264287,2
549,549.00,37.0,586.00,14.025482379273072,35.97451762072693,1
55,55.00,233.0,288.00,62.0730063123837,108.9269936876163,1
550,550.00,144.0,694.00,22.617257681594012,81.38274231840599,1
551,551.00,246.0,797.00,107.4080716690232,208.5919283309768,1
552,552.00,285.0,837.00,97.23870005043824,293.76129994956176,10
553,553.00,194.0,747.00,68.57051721256676,208.42948278743324,2
554,554.00,344.0,898.00,37.61642985555824,188.38357014444176,1
556,556.00,59.0,615.00,11.615703365884386,18.384296634115614,1
557,557.00,311.0,868.00,93.33411552842995,175.66588447157005,3
558,558.00,67.0,625.00,8.769234758625466,46.230765241374534,2
56,56.00,304.0,360.00,93.51164411664936,141.48835588335064,2
562,562.00,160.0,722.00,18.626690765721264,156.37330923427874,3
563,563.00,197.0,760.00,40.505098020785226,66.49490197921477,3
565,565.00,272.0,837.00,82.92129407107808,133.07870592892192,1
567,567.00,385.0,952.00,75.09426510925664,145.90573489074336,1
568,568.00,190.0,758.00,54.55122333732925,152.44877666267075,1
569,569.00,204.0,773.00,54.900096870820306,201.0999031291797,1
57,57.00,422.0,479.00,70.76097363287852,202.23902636712148,1
570,570.00,386.0,956.00,124.31067080565728,253.68932919434272,1
571,571.00,117.0,688.00,23.8969854719454,78.1030145280546,1
573,573.00,418.0,991.00,86.20972902498707,181.79027097501293,1
576,576.00,299.0,875.00,67.42346914955945,168.57653085044055,1
577,577.00,166.0,743.00,41.21959638180357,124.78040361819643,3
578,578.00,380.0,958.00,142.07234023105772,246.92765976894228,1
58,58.00,359.0,417.00,63.492610632639355,146.50738936736064,3
581,581.00,151.0,732.00,14.657356880418575,83.34264311958142,1
582,582.00,172.0,754.00,77.60284842877635,164.39715157122365,3
583,583.00,190.0,773.00,21.294202290254248,78.70579770974575,2
584,584.00,153.0,737.00,36.65875666361157,132.34124333638843,2
588,588.00,344.0,932.00,85.04783785509784,351.95216214490216,10
589,589.00,340.0,929.00,56.321432483049335,178.67856751695066,10
586,589.00,120.0,709.00,18.069587424709823,72.93041257529018,2
59,59.00,347.0,406.00,60.13630626923833,284.86369373076167,3
590,590.00,68.0,658.00,8.5287564446906,30.4712435553094,2
591,591.00,233.0,824.00,29.661272689577487,128.3387273104225,1
592,592.00,231.0,823.00,29.191501945654736,116.80849805434526,10
593,593.00,231.0,824.00,115.10058350530443,217.89941649469557,1
594,594.00,247.0,841.00,106.51692594918273,231.48307405081727,1
599,599.00,278.0,877.00,43.001245181627326,300.9987548183727,1
6,6.00,302.0,308.00,53.37201886159909,371.6279811384009,5
60,60.00,193.0,253.00,26.02871006800754,196.97128993199246,1
61,61.00,376.0,437.00,81.87607321225352,379.1239267877465,1
62,62.00,303.0,365.00,29.814766719153283,222.18523328084672,1
63,63.00,210.0,273.00,52.360444802647464,104.63955519735254,3
64,64.00,220.0,284.00,25.17924717407506,116.82075282592494,2
65,65.00,322.0,387.00,108.98151406033392,212.01848593966608,3
66,66.00,240.0,306.00,74.93364101050099,168.066358989499,2
67,67.00,242.0,309.00,37.54810053195334,185.45189946804666,2
68,68.00,64.0,132.00,7.723722726169974,32.276277273830026,5
69,69.00,250.0,319.00,87.47481214793254,153.52518785206746,1
7,7.00,350.0,357.00,69.26386326018746,228.73613673981254,1
70,70.00,369.0,439.00,211.22313987055105,334.77686012944895,5
71,71.00,299.0,370.00,103.04062931078079,280.9593706892192,2
72,72.00,399.0,471.00,44.29776799523512,321.7022320047649,1
73,73.00,272.0,345.00,59.95633709484339,106.04366290515661,3
74,74.00,336.0,410.00,78.57471145142637,188.42528854857363,2
75,75.00,274.0,349.00,58.74955145364072,232.25044854635928,1
76,76.00,408.0,484.00,107.46052410628266,161.53947589371734,3
77,77.00,391.0,468.00,128.2330504871884,391.7669495128116,1
78,78.00,201.0,279.00,25.845372767877024,207.15462723212298,10
79,79.00,133.0,212.00,43.36533285592604,75.63466714407396,2
8,8.00,406.0,414.00,171.4415091277304,380.5584908722696,3
80,80.00,263.0,343.00,38.61495058239666,156.38504941760334,1
81,81.00,704.0,785.00,202.03779340267067,535.9622065973293,1
82,82.00,163.0,245.00,24.159964326559404,69.8400356734406,1
83,83.00,221.0,304.00,59.50589204285677,234.49410795714323,1
84,84.00,544.0,628.00,81.39643600242277,577.6035639975772,5
85,85.00,411.0,496.00,73.22467824227343,229.77532175772657,2
86,86.00,270.0,356.00,97.35325181828125,289.64674818171875,10
87,87.00,287.0,374.00,77.99822624116433,119.00177375883567,3
88,88.00,192.0,280.00,71.97968180349355,148.02031819650645,2
89,89.00,180.0,269.00,30.295178056970713,130.7048219430293,2
9,9.00,298.0,307.00,71.48682576292677,255.51317423707323,2
90,90.00,348.0,438.00,100.43168820152738,299.5683117984726,5
91,91.00,638.0,729.00,86.40228092328556,355.59771907671444,1
92,92.00,353.0,445.00,100.14464026387171,185.8553597361283,5
93,93.00,123.0,216.00,37.032742487246765,139.96725751275324,1
94,94.00,338.0,432.00,40.55784034035065,147.44215965964935,1
95,95.00,317.0,412.00,71.16645577420229,295.8335442257977,10
96,96.00,235.0,331.00,40.25357116300077,208.74642883699923,10
97,97.00,300.0,397.00,36.38560779453093,322.6143922054691,3
98,98.00,143.0,241.00,28.49221947133607,112.50778052866393,1
99,99.00,232.0,331.00,61.45253556421994,245.54746443578006,1
>>>>>>> 366109950b4bd22652aa8b4257d35660ef0e4034
